"url","judul","narasi","label","clean_text"
"https://www.antaranews.com/berita/5525955/perokok-pasif-tetap-berisiko-jika-terpapar-asap-vape","Perokok pasif tetap berisiko jika terpapar asap vape","Jakarta (ANTARA) - Pakar pulmonologi Prof. Dr. Dr. Agus Dwi Susanto, Sp.P(K), FISR, FAPSR menyatakan paparan rokok elektronik atau vape tetap berisiko bagi perokok pasif karena mengandung zat berbahaya yang dapat terhirup oleh orang di sekitarnya. Guru Besar dalam Bidang Pulmonologi dan Kedokteran Respirasi Fakultas Kedokteran Universitas Indonesia (FKUI) itu kepada ANTARA di Jakarta, Selasa, menjelaskan baik rokok konvensional maupun vape sama-sama menghasilkan paparan zat seperti nikotin, bahan karsinogen, dan partikel yang dapat memicu peradangan. ""Secara teori perokok pasif akan menghirup bahan yang sama, baik dari rokok konvensional maupun vape,"" kata Agus. Baca juga: Regulasi vape perlu dipercepat, dokter: Remaja jadi kelompok rentan Risiko kesehatan pada perokok pasif dipengaruhi oleh frekuensi dan durasi paparan.","0","pakar pulmonologi prof. dr. dr. agus dwi susanto, sp.p k , fisr, fapsr menyatakan paparan rokok elektronik atau vape tetap berisiko bagi perokok pasif karena mengandung zat berbahaya yang dapat terhirup oleh orang di sekitarnya. guru besar dalam bidang pulmonologi dan kedokteran respirasi fakultas kedokteran universitas indonesia fkui itu kepada antara di jakarta, selasa, menjelaskan baik rokok konvensional maupun vape sama sama menghasilkan paparan zat seperti nikotin, bahan karsinogen, dan partikel yang dapat memicu peradangan. secara teori perokok pasif akan menghirup bahan yang sama, baik dari rokok konvensional maupun vape, kata agus. regulasi vape perlu dipercepat, dokter remaja jadi kelompok rentan risiko kesehatan pada perokok pasif dipengaruhi oleh frekuensi dan durasi paparan."
"https://www.antaranews.com/berita/5525523/kreator-konten-ri-kagumi-teknologi-dan-budaya-teluk-besar-guangdong","Kreator konten RI kagumi teknologi dan budaya Teluk Besar Guangdong","Guangzhou (ANTARA) - Lima kreator konten asal Indonesia mengunjungi Provinsi Guangdong di China selatan pada 7 hingga 11 April, dan menyaksikan langsung kemajuan pesat teknologi serta pesona budaya di Kawasan Teluk Besar (Greater Bay Area/GBA) Guangdong-Hong Kong-Makau melalui kunjungan mereka ke Guangzhou, Dongguan, dan Shenzhen. Di kawasan tersebut, budaya tradisional berpadu harmonis dengan kehidupan kota modern. Para kreator konten mengenakan hanfu, pakaian tradisional China, di Balai Kebudayaan Guangzhou, yang menarik perhatian banyak warga dan wisatawan yang antusias untuk mengajak berfoto bersama. ""Saya sering mendengar di Indonesia bahwa anak muda di China sangat menyukai hanfu. Hari ini saya bisa mencobanya sendiri. Saya sangat senang. Pakaian tradisional China sangat indah, saya mengabadikan banyak foto hari ini,"" ujar Diana Paramitha.","0","lima kreator konten asal indonesia mengunjungi provinsi guangdong di china selatan pada 7 hingga 11 april, dan menyaksikan langsung kemajuan pesat teknologi serta pesona budaya di kawasan teluk besar greater bay area gba guangdong hong kong makau melalui kunjungan mereka ke guangzhou, dongguan, dan shenzhen. di kawasan tersebut, budaya tradisional berpadu harmonis dengan kehidupan kota modern. para kreator konten mengenakan hanfu, pakaian tradisional china, di balai kebudayaan guangzhou, yang menarik perhatian banyak warga dan wisatawan yang antusias untuk mengajak berfoto bersama. saya sering mendengar di indonesia bahwa anak muda di china sangat menyukai hanfu. hari ini saya bisa mencobanya sendiri. saya sangat senang. pakaian tradisional china sangat indah, saya mengabadikan banyak foto hari ini, ujar diana paramitha."
"https://www.antaranews.com/berita/5525033/idai-beberkan-kiat-beri-penanganan-darurat-pada-anak-tersedak","IDAI beberkan kiat beri penanganan darurat pada anak tersedak","Jakarta (ANTARA) - Ikatan Dokter Anak Indonesia (IDAI) membeberkan kiat untuk memberikan penanganan darurat pada anak-anak menggunakan metode yang dapat diikuti masyarakat umum. ""Kalau dewasa kita pakai C-A-B atau kompres dada, jalan napas dan pernapasan. Kalau anak A-B-C, dimana A itu jalan napas, B napasnya, kemudian C baru jantungnya,"" kata Ketua Unit Kerja Koordinasi Emergensi dan Terapi Intensif Anak IDAI Dr. Yogi Prawira, Sp.A, Subs. ETIA (K) dalam temu media di Jakarta, Senin. Yogi mengatakan untuk memberikan penanganan darurat masyarakat perlu mengetahui terlebih dahulu usia anak yang tersedak. Pembagian usia menurut IDAI yakni bayi di bawah 1 tahun dan ada anak 1-8 tahun dan remaja seperti dewasa. Hal berikutnya yang dapat dilakukan adalah memantau kondisi terkini anak.","0","ikatan dokter anak indonesia idai membeberkan kiat untuk memberikan penanganan darurat pada anak anak menggunakan metode yang dapat diikuti masyarakat umum. kalau dewasa kita pakai c a b atau kompres dada, jalan napas dan pernapasan. kalau anak a b c, dimana a itu jalan napas, b napasnya, kemudian c baru jantungnya, kata ketua unit kerja koordinasi emergensi dan terapi intensif anak idai dr. yogi prawira, sp.a, subs. etia k dalam temu media di jakarta, senin. yogi mengatakan untuk memberikan penanganan darurat masyarakat perlu mengetahui terlebih dahulu usia anak yang tersedak. pembagian usia menurut idai yakni bayi di bawah 1 tahun dan ada anak 1 8 tahun dan remaja seperti dewasa. hal berikutnya yang dapat dilakukan adalah memantau kondisi terkini anak."
"https://www.antaranews.com/berita/5516848/wamenekraf-nilai-hoyo-fest-2026-bisa-perkuat-kreator-lokal-naik-kelas","Wamenekraf nilai HoYo Fest 2026 bisa perkuat kreator lokal naik kelas","Jakarta (ANTARA) - Wakil Menteri Ekonomi Kreatif/Wakil Kepala Badan Ekonomi Kreatif (Ekraf) Irene Umar menilai penyelenggaraan HoYo FEST 2026 bisa memperkuat keterlibatan kreator lokal dalam ekosistem ekonomi kreatif di Indonesia yang berkelanjutan.​​​​​​ Irene menyebut komunitas yang tergabung dalam Hoyoverse bisa berperan dalam mengedukasi kreator muda dalam proses produksi kreatif yang kurikulumnya sedang disusun Kemenekraf dan mengembangkan ekosistem kreatif mulai dari tingkatan SDM pelajar sekolah dasar hingga mahasiswa. “Tidak harus langsung pada tahap intellectual property (IP), tetapi dari proses penciptaannya juga harus dibangun. Kami berharap HoYoverse dapat berperan dalam mengedukasi kreator dalam proses produksi serta mengolaborasikannya dengan subsektor ekonomi kreatif lainnya,” ujar Wamen Ekraf dalam keterangan yang diterima, Rabu.","0","wakil menteri ekonomi kreatif wakil kepala badan ekonomi kreatif ekraf irene umar menilai penyelenggaraan hoyo fest 2026 bisa memperkuat keterlibatan kreator lokal dalam ekosistem ekonomi kreatif di indonesia yang berkelanjutan. irene menyebut komunitas yang tergabung dalam hoyoverse bisa berperan dalam mengedukasi kreator muda dalam proses produksi kreatif yang kurikulumnya sedang disusun kemenekraf dan mengembangkan ekosistem kreatif mulai dari tingkatan sdm pelajar sekolah dasar hingga mahasiswa. tidak harus langsung pada tahap intellectual property ip , tetapi dari proses penciptaannya juga harus dibangun. kami berharap hoyoverse dapat berperan dalam mengedukasi kreator dalam proses produksi serta mengolaborasikannya dengan subsektor ekonomi kreatif lainnya, ujar wamen ekraf dalam keterangan yang diterima, rabu."
"https://www.antaranews.com/berita/5517081/iphone-ultra-diperkirakan-jadi-nama-ponsel-lipat-perdana-apple","iPhone Ultra diperkirakan jadi nama ponsel lipat perdana Apple","Jakarta (ANTARA) - Apple dalam setahun terakhir terus dikabarkan bakal merilis ponsel lipatnya dan kini rumor terbaru menunjukkan bahwa ponsel lipat perdananya itu bakal dinamai sebagai iPhone Ultra. Dilaporkan Gizmochina, Selasa (7/4) waktu setempat, kabar ini datang dari pembocor teknologi di media sosial Weibo yakni Digital Chat Station yang mengemukakan bahwa ponsel lipat Apple akan hadir dalam format lebar dan mungkin akan diluncurkan dengan nama iPhone Ultra. Kabar ini memang belum dikonfirmasi, tetapi namanya saja sudah cukup untuk menantang kompetitor di pasar ponsel lipat. Baca juga: iPhone Fold masuk tahap uji coba produksi sebelum peluncuran Bocoran yang sama menunjukkan bahwa beberapa produsen ponsel pintar di China sudah mempertimbangkan untuk menggunakan merek ""Ultra"" untuk penamaan perangkat lipat lebar mereka sendiri.","0","apple dalam setahun terakhir terus dikabarkan bakal merilis ponsel lipatnya dan kini rumor terbaru menunjukkan bahwa ponsel lipat perdananya itu bakal dinamai sebagai iphone ultra. dilaporkan gizmochina, selasa 7 4 waktu setempat, kabar ini datang dari pembocor teknologi di media sosial weibo yakni digital chat station yang mengemukakan bahwa ponsel lipat apple akan hadir dalam format lebar dan mungkin akan diluncurkan dengan nama iphone ultra. kabar ini memang belum dikonfirmasi, tetapi namanya saja sudah cukup untuk menantang kompetitor di pasar ponsel lipat. iphone fold masuk tahap uji coba produksi sebelum peluncuran bocoran yang sama menunjukkan bahwa beberapa produsen ponsel pintar di china sudah mempertimbangkan untuk menggunakan merek ultra untuk penamaan perangkat lipat lebar mereka sendiri."
"https://www.antaranews.com/berita/5516199/kemkomdigi-investigasi-kejanggalan-rating-igrs-di-platform-steam","Kemkomdigi investigasi kejanggalan rating IGRS di platform Steam","Jakarta (ANTARA) - Kementerian Komunikasi dan Digital (Kemkomdigi) melakukan investigasi mendalam terkait kejanggalan pemberian rating Indonesia Game Rating System (IGRS) pada gim-gim di platform Steam yang tengah mendapat sorotan publik. Direktur Pengembangan Ekosistem Digital Kemkomdigi Sonny Hendra Sudaryana mengatakan pihaknya mengakui terdapat gim-gim yang memiliki rating IGRS tidak sesuai dengan muatan kontennya. Misalnya gim PUBG mendapat rating 3+, sedangkan gim Upin Ipin Universe justru diperuntukkan untuk usia 18+. ""Ini sangat aneh menurut kami dan sangat janggal makanya kita melakukan investigasi ini untuk menentukan apa sebenarnya permasalahannya baik di internal Komdigi maupun di eksternal dari pihak Steam,"" kata Sonny di Kantor Kemkomdigi, Jakarta pada Selasa.","0","kementerian komunikasi dan digital kemkomdigi melakukan investigasi mendalam terkait kejanggalan pemberian rating indonesia game rating system igrs pada gim gim di platform steam yang tengah mendapat sorotan publik. direktur pengembangan ekosistem digital kemkomdigi sonny hendra sudaryana mengatakan pihaknya mengakui terdapat gim gim yang memiliki rating igrs tidak sesuai dengan muatan kontennya. misalnya gim pubg mendapat rating 3 , sedangkan gim upin ipin universe justru diperuntukkan untuk usia 18 . ini sangat aneh menurut kami dan sangat janggal makanya kita melakukan investigasi ini untuk menentukan apa sebenarnya permasalahannya baik di internal komdigi maupun di eksternal dari pihak steam, kata sonny di kantor kemkomdigi, jakarta pada selasa."
"https://www.antaranews.com/berita/5517157/lenovo-yoga-tab-debut-di-pasar-indonesia-pada-16-april","Lenovo Yoga Tab debut di pasar Indonesia pada 16 April","Jakarta (ANTARA) - Lenovo mengumumkan bahwa produk Yoga Tab akan mulai tersedia di pasar Indonesia pada 16 April 2026. ""Kehadiran Lenovo Yoga Tab pertama di Indonesia menegaskan komitmen untuk mewujudkan visi Smarter AI for All dengan menghadirkan pengalaman produktivitas dan kreativitas yang semakin praktis dan optimal bagi pengguna,"" kata Consumer Lead Lenovo Indonesia Santi Nainggolan dalam siaran pers perusahaan yang diterima pada Rabu. Menurut perusahaan, perangkat dengan desain sangat tipis tersebut memiliki layar 11,1 inci 3.2K PureSight Pro yang dapat menampilkan visual tajam dan halus. Tablet dengan dukungan chip Snapdragon 8 Gen 3 dan kemampuan optimasi kecerdasan artifisial ( Artificial Intelligence /AI) itu bisa digunakan untuk mengerjakan berbagai tugas kreatif.","0","lenovo mengumumkan bahwa produk yoga tab akan mulai tersedia di pasar indonesia pada 16 april 2026. kehadiran lenovo yoga tab pertama di indonesia menegaskan komitmen untuk mewujudkan visi smarter ai for all dengan menghadirkan pengalaman produktivitas dan kreativitas yang semakin praktis dan optimal bagi pengguna, kata consumer lead lenovo indonesia santi nainggolan dalam siaran pers perusahaan yang diterima pada rabu. menurut perusahaan, perangkat dengan desain sangat tipis tersebut memiliki layar 11,1 inci 3.2k puresight pro yang dapat menampilkan visual tajam dan halus. tablet dengan dukungan chip snapdragon 8 gen 3 dan kemampuan optimasi kecerdasan artifisial artificial intelligence ai itu bisa digunakan untuk mengerjakan berbagai tugas kreatif."
"https://www.antaranews.com/berita/5515994/meta-google-diperiksa-hingga-9-jam-oleh-komdigi-soal-pelanggaran-pp-tunas","Meta & Google diperiksa hingga 9 Jam oleh Komdigi soal pelanggaran PP Tunas","Jakarta (ANTARA) - Perusahaan platform digital Meta dan Google memenuhi panggilan Kementerian Komunikasi dan Digital untuk menjalani pemeriksaan terkait dugaan pelanggaran Peraturan Pemerintah Nomor 17 Tahun 2025 tentang Tata Kelola Penyelenggaraan Sistem Elektronik dalam Pelindungan Anak (PP Tunas). Direktur Jenderal Pengawasan Ruang Digital Kemkomdigi Alexander Sabar menjelaskan, Meta telah menjalani pemeriksaan di Kantor Kemkomdigi pada Senin (6/4). Sedangkan Google mendatangi Kemkomdigi hari ini, Selasa. ""Platform Meta yang membawahi Facebook, Instagram, dan Threads, serta Google yang memiliki YouTube, telah memenuhi panggilan kedua kita,"" kata Alexander di Kantor Kemkomdigi, Jakarta Pusat pada Selasa.","0","perusahaan platform digital meta dan google memenuhi panggilan kementerian komunikasi dan digital untuk menjalani pemeriksaan terkait dugaan pelanggaran peraturan pemerintah nomor 17 tahun 2025 tentang tata kelola penyelenggaraan sistem elektronik dalam pelindungan anak pp tunas . direktur jenderal pengawasan ruang digital kemkomdigi alexander sabar menjelaskan, meta telah menjalani pemeriksaan di kantor kemkomdigi pada senin 6 4 . sedangkan google mendatangi kemkomdigi hari ini, selasa. platform meta yang membawahi facebook, instagram, dan threads, serta google yang memiliki youtube, telah memenuhi panggilan kedua kita, kata alexander di kantor kemkomdigi, jakarta pusat pada selasa."
"https://www.antaranews.com/berita/5516828/mediatek-siapkan-chip-dimensity-9600","MediaTek siapkan chip Dimensity 9600","Jakarta (ANTARA) - MediaTek diwartakan sedang menyiapkan Dimensity 9600 dan Dimensity 9600 Pro, chipset dengan teknologi fabrikasi 2nm yang diperkirakan diluncurkan akhir tahun 2026. Gizmochina pada Selasa (7/4) mewartakan bahwa informan Digital Chat Station (DCS) mengungkapkan peningkatan performa yang ditawarkan oleh Dimensity 9600 dalam unggahan di platform Weibo. Menurut DCS, Dimensity 9600 kemungkinan menggunakan pengaturan CPU dengan dua inti ultra ( dual ultra-core ). Chipset ini dikabarkan mampu mencapai kecepatan clock puncak hingga mendekati 5GHz, yang menempatkannya pada level baru dalam performa prosesor ponsel. Arsitekturnya diperkirakan menggunakan konfigurasi 2+3+3, dengan dua inti utama berperforma tinggi untuk menangani tugas berat.","0","mediatek diwartakan sedang menyiapkan dimensity 9600 dan dimensity 9600 pro, chipset dengan teknologi fabrikasi 2nm yang diperkirakan diluncurkan akhir tahun 2026. gizmochina pada selasa 7 4 mewartakan bahwa informan digital chat station dcs mengungkapkan peningkatan performa yang ditawarkan oleh dimensity 9600 dalam unggahan di platform weibo. menurut dcs, dimensity 9600 kemungkinan menggunakan pengaturan cpu dengan dua inti ultra dual ultra core . chipset ini dikabarkan mampu mencapai kecepatan clock puncak hingga mendekati 5ghz, yang menempatkannya pada level baru dalam performa prosesor ponsel. arsitekturnya diperkirakan menggunakan konfigurasi 2 3 3, dengan dua inti utama berperforma tinggi untuk menangani tugas berat."
"https://www.antaranews.com/berita/5515457/samsung-siapkan-galaxy-s27-pro-dengan-fitur-ultra-tanpa-s-pen","Samsung siapkan Galaxy S27 Pro dengan fitur Ultra tanpa S Pen","Jakarta (ANTARA) - Samsung dikabarkan akan membawa pembaruan pada lini ponsel flagship S Series dengan menghadirkan varian Pro untuk model Galaxy S27. Dilansir dari Sam Mobile pada Senin (6/4) waktu setempat, Samsung disebut tengah menyiapkan empat model untuk lini Galaxy S27 Series, yakni Galaxy S27, Galaxy S27+, Galaxy S27 Pro, dan Galaxy S27 Ultra. Varian Samsung Galaxy S27 Pro dikabarkan akan membawa fitur Privacy Display, teknologi yang pertama kali diperkenalkan pada Samsung Galaxy S26 Ultra. Fitur ini mencegah orang lain mengintip layar ponsel sehingga privasi pengguna tetap terjaga saat di ruang publik. Meski demikian, Galaxy S27 Pro dilaporkan tidak akan dilengkapi dengan stylus S Pen, yang tetap menjadi fitur eksklusif untuk varian Samsung Galaxy S27 Ultra.","0","samsung dikabarkan akan membawa pembaruan pada lini ponsel flagship s series dengan menghadirkan varian pro untuk model galaxy s27. dilansir dari sam mobile pada senin 6 4 waktu setempat, samsung disebut tengah menyiapkan empat model untuk lini galaxy s27 series, yakni galaxy s27, galaxy s27 , galaxy s27 pro, dan galaxy s27 ultra. varian samsung galaxy s27 pro dikabarkan akan membawa fitur privacy display, teknologi yang pertama kali diperkenalkan pada samsung galaxy s26 ultra. fitur ini mencegah orang lain mengintip layar ponsel sehingga privasi pengguna tetap terjaga saat di ruang publik. meski demikian, galaxy s27 pro dilaporkan tidak akan dilengkapi dengan stylus s pen, yang tetap menjadi fitur eksklusif untuk varian samsung galaxy s27 ultra."
"https://www.antaranews.com/berita/5516747/oneplus-ace-6-ultra-dikabarkan-pakai-dimensity-9500-baterai-8500mah","OnePlus Ace 6 Ultra dikabarkan pakai Dimensity 9500, baterai 8.500mAh","Jakarta (ANTARA) - Ponsel OnePlus Ace 6 Ultra yang rencananya diluncurkan bulan ini di China menurut pembocor informasi teknologi menggunakan chipset Dimensity 9500 dan baterai berkapasitas 8.500mAh. Menurut siaran Gizmochina pada Selasa (7/4), pembocor informasi teknologi Digital Chat Station dalam unggahan di platform Weibo juga menyampaikan bahwa OnePlus Ace 6 Ultra akan dibekali kamera depan 16MP. Kamera di bagian belakang ponsel ini menurut informan mencakup kamera utama 50MP dan kamera ultra-wide 8MP. Ponsel baru OnePlus ini kabarnya akan hadir dalam opsi konfigurasi memori 12GB/256GB, 12GB/512GB, 16GB/256GB, 16GB/512GB, sampai 16GB/1TB. Baca juga: OnePlus 15T debut dengan Snapdragon 8 Elite Gen 5 OnePlus Ace 6 Ultra kabarnya akan tersedia dalam warna hitam dan titanium, serta menggunakan layar OLED datar berukuran 6,78 inci dengan resolusi 1.5K dan refresh rate 165Hz.","0","ponsel oneplus ace 6 ultra yang rencananya diluncurkan bulan ini di china menurut pembocor informasi teknologi menggunakan chipset dimensity 9500 dan baterai berkapasitas 8.500mah. menurut siaran gizmochina pada selasa 7 4 , pembocor informasi teknologi digital chat station dalam unggahan di platform weibo juga menyampaikan bahwa oneplus ace 6 ultra akan dibekali kamera depan 16mp. kamera di bagian belakang ponsel ini menurut informan mencakup kamera utama 50mp dan kamera ultra wide 8mp. ponsel baru oneplus ini kabarnya akan hadir dalam opsi konfigurasi memori 12gb 256gb, 12gb 512gb, 16gb 256gb, 16gb 512gb, sampai 16gb 1tb. oneplus 15t debut dengan snapdragon 8 elite gen 5 oneplus ace 6 ultra kabarnya akan tersedia dalam warna hitam dan titanium, serta menggunakan layar oled datar berukuran 6,78 inci dengan resolusi 1.5k dan refresh rate 165hz."
"https://www.antaranews.com/berita/5517168/steam-minta-maaf-dan-ungkap-penyebab-tampilan-rating-igrs-tidak-akurat","Steam minta maaf dan ungkap penyebab tampilan rating IGRS tidak akurat","Jakarta (ANTARA) - Steam menyampaikan permintaan maaf atas kesalahan pada pencantuman rating Indonesia Game Rating System (IGRS) pada gim di platformnya yang sempat mendapat sorotan publik. Steam menjelaskan terjadi kesalahan teknis dan miskomunikasi sehingga rating yang ditampilkan tidak akurat dan tidak lengkap. ""Kesalahan teknis dan miskomunikasi mengakibatkan rating yang tidak akurat dan tidak lengkap ditampilkan sementara di Steam antara tanggal 2 April dan 5 April,"" tulis Steam dalam keterangan resminya, dikutip pada Rabu. Baca juga: Kemkomdigi investigasi kejanggalan rating IGRS di platform Steam Karena kesalahan tersebut, Steam telah menghapus rating IGRS yang ditampilkan pada gim-gim di platformnya guna meminimalisasi potensi kebingungan pada para pengguna.","0","steam menyampaikan permintaan maaf atas kesalahan pada pencantuman rating indonesia game rating system igrs pada gim di platformnya yang sempat mendapat sorotan publik. steam menjelaskan terjadi kesalahan teknis dan miskomunikasi sehingga rating yang ditampilkan tidak akurat dan tidak lengkap. kesalahan teknis dan miskomunikasi mengakibatkan rating yang tidak akurat dan tidak lengkap ditampilkan sementara di steam antara tanggal 2 april dan 5 april, tulis steam dalam keterangan resminya, dikutip pada rabu. kemkomdigi investigasi kejanggalan rating igrs di platform steam karena kesalahan tersebut, steam telah menghapus rating igrs yang ditampilkan pada gim gim di platformnya guna meminimalisasi potensi kebingungan pada para pengguna."
"https://www.antaranews.com/berita/5516335/kemkomdigi-pastikan-anggaran-tepat-sasaran-untuk-pelayanan-publik","Kemkomdigi pastikan anggaran tepat sasaran untuk pelayanan publik","Jakarta (ANTARA) - Kementerian Komunikasi dan Digital (Kemkomdigi) memastikan sistem pengendalian atas penggunaan anggaran negara semakin tepat sasaran setelah mencatat penyelesaian tindak lanjut rekomendasi Badan Pemeriksa Keuangan Republik Indonesia mencapai 91,48 persen. Sekretaris Jenderal Kemkomdigi Ismail menegaskan tindak lanjut hasil pemeriksaan BPK bukan sekadar memenuhi kewajiban administratif, tetapi memastikan anggaran negara benar-benar kembali ke masyarakat dalam bentuk layanan. “Setiap rekomendasi kami tindaklanjuti agar penggunaan anggaran semakin tepat sasaran dan berdampak langsung ke masyarakat,” kata Ismail dalam keterangan yang dikonfirmasi di Jakarta, Selasa.","0","kementerian komunikasi dan digital kemkomdigi memastikan sistem pengendalian atas penggunaan anggaran negara semakin tepat sasaran setelah mencatat penyelesaian tindak lanjut rekomendasi badan pemeriksa keuangan republik indonesia mencapai 91,48 persen. sekretaris jenderal kemkomdigi ismail menegaskan tindak lanjut hasil pemeriksaan bpk bukan sekadar memenuhi kewajiban administratif, tetapi memastikan anggaran negara benar benar kembali ke masyarakat dalam bentuk layanan. setiap rekomendasi kami tindaklanjuti agar penggunaan anggaran semakin tepat sasaran dan berdampak langsung ke masyarakat, kata ismail dalam keterangan yang dikonfirmasi di jakarta, selasa."
"https://www.antaranews.com/berita/5516059/fujifilm-luncurkan-instax-mini-13-yang-bisa-cetak-foto-langsung","Fujifilm luncurkan instax mini 13 yang bisa cetak foto langsung","Jakarta (ANTARA) - Fujifilm Corporation meluncurkan “instax mini 13™” (mini 13) terbaru dari seri kamera instan instax™ untuk kelas pemula yang memungkinkan para pengguna menikmati teknologi cetak foto secara langsung. Dikutip dari siaran pers yang diterima di Jakarta, Selasa, Mini 13 merupakan kamera instan analog yang menawarkan kemudahan penggunaan yakni dengan memutar lensa untuk menyalakan kamera, mengatur komposisi, lalu menekan tombol shutter untuk mengambil gambar. ""Kami berharap instax mini 13™ dapat menjadi bagian dari keseharian pengguna dalam mengekspresikan diri dan berbagi momen, baik melalui platform digital maupun dalam bentuk cetakan fisik yang dapat dikenang,” kata President Director FUJIFILM Indonesia Masato Yamamoto.","0","fujifilm corporation meluncurkan instax mini 13tm mini 13 terbaru dari seri kamera instan instaxtm untuk kelas pemula yang memungkinkan para pengguna menikmati teknologi cetak foto secara langsung. siaran pers yang diterima di jakarta, selasa, mini 13 merupakan kamera instan analog yang menawarkan kemudahan penggunaan yakni dengan memutar lensa untuk menyalakan kamera, mengatur komposisi, lalu menekan tombol shutter untuk mengambil gambar. kami berharap instax mini 13tm dapat menjadi bagian dari keseharian pengguna dalam mengekspresikan diri dan berbagi momen, baik melalui platform digital maupun dalam bentuk cetakan fisik yang dapat dikenang, kata president director fujifilm indonesia masato yamamoto."
"https://www.antaranews.com/berita/5517423/menkomdigi-meta-dan-google-perlu-lengkapi-dokumen-usai-pemeriksaan","Menkomdigi: Meta dan Google perlu lengkapi dokumen usai pemeriksaan","Jakarta (ANTARA) - Menteri Komunikasi dan Digital (Menkomdigi) Meutya Hafid mengatakan Meta dan Google perlu memenuhi kelengkapan dokumen sebagai tindak lanjut panggilan pemeriksaan terkait Peraturan Pemerintah Tata Kelola Penyelenggaraan Sistem Elektronik dalam Pelindungan Anak (PP Tunas). Ditemui sebelum taklimat di Istana Kepresidenan Jakarta, Rabu, Menkomdigi Meutya Hafid menjelaskan bahwa pihaknya sudah melakukan pemeriksaan terhadap Meta dan Google terkait dugaan pelanggaran Peraturan Pemerintah Nomor 17 Tahun 2025 tentang Tata Kelola Penyelenggaraan Sistem Elektronik dalam Pelindungan Anak (PP Tunas) pada Senin (6/4) dan Selasa (7/4). ""Ini masuk ke masa tiga hari untuk kelengkapan dokumen,"" kata Menkomdigi. Baca juga: Meta & Google diperiksa hingga 9 Jam oleh Komdigi soal pelanggaran PP Tunas ""Mereka perlu melengkapi dokumen dari hasil pemeriksaan kemarin,"" katanya menambahkan.","0","menteri komunikasi dan digital menkomdigi meutya hafid mengatakan meta dan google perlu memenuhi kelengkapan dokumen sebagai tindak lanjut panggilan pemeriksaan terkait peraturan pemerintah tata kelola penyelenggaraan sistem elektronik dalam pelindungan anak pp tunas . ditemui sebelum taklimat di istana kepresidenan jakarta, rabu, menkomdigi meutya hafid menjelaskan bahwa pihaknya sudah melakukan pemeriksaan terhadap meta dan google terkait dugaan pelanggaran peraturan pemerintah nomor 17 tahun 2025 tentang tata kelola penyelenggaraan sistem elektronik dalam pelindungan anak pp tunas pada senin 6 4 dan selasa 7 4 . ini masuk ke masa tiga hari untuk kelengkapan dokumen, kata menkomdigi. meta google diperiksa hingga 9 jam oleh komdigi soal pelanggaran pp tunas mereka perlu melengkapi dokumen dari hasil pemeriksaan kemarin, katanya menambahkan."
"https://www.antaranews.com/berita/5515714/bocoran-spesifikasi-dan-jadwal-peluncuran-xiaomi-17-fold-terungkap","Bocoran spesifikasi dan jadwal peluncuran Xiaomi 17 Fold terungkap","Jakarta (ANTARA) - Xiaomi dikabarkan akan kembali menghadirkan ponsel lipat setelah sempat absen pada 2025 melalui peluncuran Xiaomi 17 Fold. Terakhir, Xiaomi meluncurkan Xiaomi Mix Fold 4 pada 2024 tanpa penerus di tahun berikutnya. Kini, Xiaomi disebut tengah menyiapkan ponsel lipat generasi baru. Dilansir dari Gizmochina pada Selasa waktu setempat, informasi ini disampaikan oleh pembocor teknologi Kartikey Singh, yang menyebut jadwal peluncuran Xiaomi Fold mengalami perubahan dari rencana awal. Baca juga: Xiaomi mungkin tak rilis Mix Fold 5,tapi debutkan Xiaomi 17 Fold Sebelumnya, ponsel tersebut diperkirakan akan diperkenalkan bersamaan dengan Xiaomi 17 Max pada bulan depan. Namun, peluncurannya dilaporkan mundur menjadi awal Juli. Selain jadwal, perubahan nama ponsel juga menjadi sorotan.","0","xiaomi dikabarkan akan kembali menghadirkan ponsel lipat setelah sempat absen pada 2025 melalui peluncuran xiaomi 17 fold. terakhir, xiaomi meluncurkan xiaomi mix fold 4 pada 2024 tanpa penerus di tahun berikutnya. kini, xiaomi disebut tengah menyiapkan ponsel lipat generasi baru. dilansir dari gizmochina pada selasa waktu setempat, informasi ini disampaikan oleh pembocor teknologi kartikey singh, yang menyebut jadwal peluncuran xiaomi fold mengalami perubahan dari rencana awal. xiaomi mungkin tak rilis mix fold 5,tapi debutkan xiaomi 17 fold sebelumnya, ponsel tersebut diperkirakan akan diperkenalkan bersamaan dengan xiaomi 17 max pada bulan depan. namun, peluncurannya dilaporkan mundur menjadi awal juli. selain jadwal, perubahan nama ponsel juga menjadi sorotan."
